Zeit;Cap_Dirt;Cap_Leaf;Cap_Air;Temperatur
3852;232.893783569336;0.000000000000;0.000000000000;13.699634552002
3912;239.340667724609;0.000000000000;0.000000000000;8.058608055115
3972;241.758255004883;0.000000000000;0.000000000000;12.893774032593
4032;257.069610595703;5.641026020050;0.000000000000;16.923076629639
4093;253.846160888672;0.000000000000;0.000000000000;4.029304027557
4153;236.923080444336;0.000000000000;0.000000000000;17.728939056396
4213;246.593414306641;0.000000000000;0.000000000000;12.893774032593
4273;234.505508422852;0.000000000000;0.000000000000;8.058608055115
4333;243.369979858398;0.000000000000;0.000000000000;12.893774032593
4393;253.846160888672;8.864469528198;0.000000000000;8.864469528198
4454;233.699645996094;0.000000000000;0.000000000000;16.117216110229
4514;250.622726440430;2.417582750320;0.000000000000;7.252747535706
4574;240.146530151367;0.000000000000;0.000000000000;12.893774032593
4634;250.622726440430;0.000000000000;0.000000000000;8.058608055115
4694;253.040298461914;3.223443508148;0.000000000000;12.893774032593
4754;253.846160888672;1.611721754074;0.000000000000;18.534799575806
4815;248.205139160156;0.000000000000;0.000000000000;4.835165500641
4875;233.699645996094;0.000000000000;0.000000000000;5.641026020050
4935;232.087921142578;0.000000000000;0.000000000000;12.087912559509
4995;243.369979858398;0.000000000000;0.000000000000;6.446887016296
5056;252.234436035156;2.417582750320;0.000000000000;8.864469528198
5116;244.175827026367;0.000000000000;0.000000000000;13.699634552002
5176;240.952392578125;0.000000000000;0.000000000000;12.087912559509
5236;253.040298461914;4.029304027557;0.000000000000;8.058608055115
5296;255.457885742188;0.000000000000;0.000000000000;8.058608055115
5356;232.893783569336;0.000000000000;0.000000000000;16.923076629639
5417;240.952392578125;0.000000000000;0.000000000000;9.670331001282
5477;250.622726440430;0.000000000000;0.000000000000;6.446887016296
5537;253.846160888672;8.058608055115;0.000000000000;12.893774032593
5597;248.205139160156;0.000000000000;0.000000000000;8.864469528198
5657;230.476196289062;0.000000000000;0.000000000000;12.893774032593
5717;252.234436035156;3.223443508148;0.000000000000;13.699634552002
5778;246.593414306641;0.805860877037;0.000000000000;10.476191520691
5838;243.369979858398;0.000000000000;0.000000000000;13.699634552002
5898;240.146530151367;0.000000000000;0.000000000000;8.864469528198
5958;252.234436035156;0.000000000000;0.000000000000;9.670331001282
6018;237.728942871094;0.000000000000;0.000000000000;14.505495071411
6078;241.758255004883;0.000000000000;0.000000000000;10.476191520691
6139;246.593414306641;1.611721754074;0.000000000000;8.058608055115
6199;236.923080444336;0.000000000000;0.000000000000;10.476191520691
6259;246.593414306641;3.223443508148;0.000000000000;14.505495071411
6319;243.369979858398;0.000000000000;0.000000000000;13.699634552002
6379;252.234436035156;6.446887016296;0.000000000000;9.670331001282
6440;238.534805297852;0.000000000000;0.000000000000;8.864469528198
6500;233.699645996094;0.000000000000;0.000000000000;15.311355590820
6560;246.593414306641;0.000000000000;0.000000000000;12.893774032593
6620;236.117233276367;0.000000000000;0.000000000000;15.311355590820
6680;249.011001586914;4.835165500641;0.000000000000;12.087912559509
6740;232.893783569336;0.000000000000;0.000000000000;12.087912559509
6801;236.117233276367;0.000000000000;0.000000000000;11.282052040100
6861;245.787551879883;0.000000000000;0.000000000000;8.864469528198
6921;228.864486694336;0.000000000000;0.000000000000;11.282052040100
6981;236.117233276367;0.000000000000;0.000000000000;12.087912559509
7041;242.564117431641;0.000000000000;0.000000000000;13.699634552002
7102;226.446899414062;0.000000000000;0.000000000000;12.087912559509
7162;246.593414306641;0.000000000000;0.000000000000;10.476191520691
7222;247.399276733398;0.000000000000;0.000000000000;4.835165500641
7282;244.981689453125;0.000000000000;0.000000000000;8.058608055115
7342;232.087921142578;0.000000000000;0.000000000000;9.670331001282
7402;244.981689453125;0.000000000000;0.000000000000;13.699634552002
7463;252.234436035156;7.252747535706;0.000000000000;14.505495071411
7523;247.399276733398;0.000000000000;0.000000000000;4.835165500641
7583;248.205139160156;0.000000000000;0.000000000000;12.893774032593
7643;253.846160888672;5.641026020050;0.000000000000;5.641026020050
7703;242.564117431641;0.000000000000;0.000000000000;17.728939056396
7763;249.011001586914;0.000000000000;0.000000000000;12.087912559509
7824;244.981689453125;0.000000000000;0.000000000000;12.087912559509
7884;232.893783569336;0.000000000000;0.000000000000;11.282052040100
7944;237.728942871094;0.000000000000;0.000000000000;9.670331001282
8004;253.846160888672;2.417582750320;0.000000000000;4.029304027557
8064;245.787551879883;0.000000000000;0.000000000000;10.476191520691
8124;235.311370849609;0.000000000000;0.000000000000;8.864469528198
8185;251.428573608398;4.835165500641;0.000000000000;15.311355590820
8245;254.652023315430;2.417582750320;0.000000000000;12.087912559509
8305;247.399276733398;0.805860877037;0.000000000000;12.893774032593
8365;245.787551879883;0.000000000000;0.000000000000;15.311355590820
8425;253.846160888672;6.446887016296;0.000000000000;9.670331001282
8486;246.593414306641;0.000000000000;0.000000000000;11.282052040100
8546;228.864486694336;0.000000000000;0.000000000000;13.699634552002
8606;245.787551879883;0.000000000000;0.000000000000;6.446887016296
8666;238.534805297852;0.000000000000;0.000000000000;11.282052040100
8726;243.369979858398;0.000000000000;0.000000000000;13.699634552002
8786;249.011001586914;3.223443508148;0.000000000000;13.699634552002
8847;244.981689453125;0.000000000000;0.000000000000;5.641026020050
8907;249.816864013672;5.641026020050;0.000000000000;12.087912559509
8967;225.641036987305;0.000000000000;0.000000000000;13.699634552002
9027;232.893783569336;0.000000000000;0.000000000000;12.893774032593
9087;249.816864013672;0.805860877037;0.000000000000;14.505495071411
9148;247.399276733398;1.611721754074;0.000000000000;15.311355590820
9208;232.893783569336;0.000000000000;0.000000000000;12.893774032593
9268;236.923080444336;0.000000000000;0.000000000000;16.117216110229
9328;247.399276733398;0.805860877037;0.000000000000;4.029304027557
9388;232.087921142578;0.000000000000;0.000000000000;19.340662002563
9448;249.011001586914;0.000000000000;0.000000000000;7.252747535706
9509;242.564117431641;0.000000000000;0.000000000000;8.864469528198
9569;240.952392578125;0.000000000000;0.000000000000;5.641026020050
9629;249.011001586914;0.000000000000;0.000000000000;8.864469528198
9689;253.846160888672;7.252747535706;0.000000000000;16.117216110229
9749;234.505508422852;0.000000000000;0.000000000000;8.864469528198
9809;228.864486694336;0.000000000000;0.000000000000;13.699634552002
9870;234.505508422852;0.000000000000;0.000000000000;12.893774032593
9930;233.699645996094;0.000000000000;0.000000000000;13.699634552002
9990;242.564117431641;0.000000000000;0.000000000000;12.087912559509
10050;255.457885742188;7.252747535706;0.000000000000;11.282052040100
10110;228.864486694336;0.000000000000;0.000000000000;12.893774032593
10170;244.175827026367;0.000000000000;0.000000000000;13.699634552002
10231;249.816864013672;2.417582750320;0.000000000000;11.282052040100
10291;243.369979858398;0.000000000000;0.000000000000;8.864469528198
10351;249.011001586914;0.000000000000;0.000000000000;6.446887016296
10411;236.923080444336;0.000000000000;0.000000000000;7.252747535706
10471;244.981689453125;0.000000000000;0.000000000000;8.864469528198
10532;240.146530151367;0.000000000000;0.000000000000;6.446887016296
10592;228.864486694336;0.000000000000;0.000000000000;15.311355590820
10652;232.087921142578;0.000000000000;0.000000000000;8.864469528198
10712;234.505508422852;0.000000000000;0.000000000000;9.670331001282
10772;282.051300048828;1.611721754074;0.000000000000;5.641026020050
10832;253.846160888672;3.223443508148;0.000000000000;19.340662002563
10893;229.670333862305;0.000000000000;0.000000000000;12.893774032593
10953;245.787551879883;0.000000000000;0.000000000000;4.029304027557
11013;235.311370849609;0.000000000000;0.000000000000;10.476191520691
11073;251.428573608398;8.864469528198;0.000000000000;7.252747535706
11133;246.593414306641;0.805860877037;0.000000000000;8.864469528198
11193;245.787551879883;0.000000000000;0.000000000000;4.029304027557
11254;238.534805297852;0.000000000000;0.000000000000;4.835165500641
11314;240.146530151367;0.000000000000;0.000000000000;11.282052040100
11374;246.593414306641;0.000000000000;0.000000000000;9.670331001282
11434;236.923080444336;0.000000000000;0.000000000000;13.699634552002
11494;237.728942871094;0.000000000000;0.000000000000;16.117216110229
11555;238.534805297852;0.000000000000;0.000000000000;16.923076629639
11615;250.622726440430;0.000000000000;0.000000000000;9.670331001282
11675;229.670333862305;0.000000000000;0.000000000000;12.893774032593
11735;237.728942871094;0.000000000000;0.000000000000;13.699634552002
11795;240.146530151367;0.000000000000;0.000000000000;12.893774032593
11855;237.728942871094;0.000000000000;0.000000000000;15.311355590820
11916;233.699645996094;0.000000000000;0.000000000000;16.117216110229
11976;246.593414306641;0.000000000000;0.000000000000;12.087912559509
12036;249.011001586914;1.611721754074;0.000000000000;3.223443508148
12096;250.622726440430;0.000000000000;0.000000000000;5.641026020050
12156;235.311370849609;0.000000000000;0.000000000000;18.534799575806
12217;245.787551879883;0.000000000000;0.000000000000;8.864469528198
12277;230.476196289062;0.000000000000;0.000000000000;16.117216110229
12337;253.040298461914;0.000000000000;0.000000000000;4.029304027557
12397;246.593414306641;0.805860877037;0.000000000000;7.252747535706
12457;235.311370849609;0.000000000000;0.000000000000;6.446887016296
12517;247.399276733398;0.000000000000;0.000000000000;12.087912559509
12578;241.758255004883;0.000000000000;0.000000000000;8.058608055115
12638;234.505508422852;0.000000000000;0.000000000000;8.864469528198
12698;244.981689453125;0.000000000000;0.000000000000;7.252747535706
12758;247.399276733398;3.223443508148;0.000000000000;8.864469528198
12818;249.011001586914;0.000000000000;0.000000000000;9.670331001282
12878;227.252761840820;0.000000000000;0.000000000000;13.699634552002
12939;248.205139160156;0.000000000000;0.000000000000;8.058608055115
12999;239.340667724609;0.000000000000;0.000000000000;8.864469528198
13059;245.787551879883;0.000000000000;0.000000000000;14.505495071411
13119;245.787551879883;0.000000000000;0.000000000000;5.641026020050
13179;234.505508422852;0.000000000000;0.000000000000;9.670331001282
13240;236.117233276367;0.000000000000;0.000000000000;9.670331001282
13300;235.311370849609;0.000000000000;0.000000000000;12.087912559509
13360;230.476196289062;0.000000000000;0.000000000000;13.699634552002
13420;241.758255004883;0.000000000000;0.000000000000;14.505495071411
13480;230.476196289062;2.417582750320;0.000000000000;8.864469528198
13540;234.505508422852;0.000000000000;0.000000000000;13.699634552002
13601;235.311370849609;0.000000000000;0.000000000000;9.670331001282
13661;240.952392578125;0.000000000000;0.000000000000;12.087912559509
13721;248.205139160156;2.417582750320;0.000000000000;4.835165500641
13781;249.011001586914;5.641026020050;0.000000000000;10.476191520691
13841;245.787551879883;0.000000000000;0.000000000000;9.670331001282
13901;252.234436035156;4.835165500641;0.000000000000;11.282052040100
13962;236.117233276367;0.000000000000;0.000000000000;12.087912559509
14022;240.146530151367;0.000000000000;0.000000000000;12.893774032593
14082;250.622726440430;8.058608055115;0.000000000000;13.699634552002
14142;250.622726440430;0.000000000000;0.000000000000;12.087912559509
14202;239.340667724609;0.000000000000;0.000000000000;8.058608055115
14262;232.893783569336;0.000000000000;0.000000000000;10.476191520691
14323;250.622726440430;4.835165500641;0.000000000000;8.864469528198
14383;243.369979858398;0.000000000000;0.000000000000;15.311355590820
14443;233.699645996094;0.000000000000;0.000000000000;10.476191520691
14503;238.534805297852;0.000000000000;0.000000000000;16.923076629639
14563;228.864486694336;0.000000000000;0.000000000000;14.505495071411
14624;254.652023315430;9.670331001282;0.000000000000;19.340662002563
14684;229.670333862305;0.000000000000;0.000000000000;8.058608055115
14744;242.564117431641;0.000000000000;0.000000000000;8.058608055115
14804;253.846160888672;0.000000000000;0.000000000000;8.864469528198
14864;233.699645996094;0.000000000000;0.000000000000;10.476191520691
14925;248.205139160156;2.417582750320;0.000000000000;6.446887016296
14985;237.728942871094;0.000000000000;0.000000000000;9.670331001282
15045;232.087921142578;0.000000000000;0.000000000000;9.670331001282
15105;241.758255004883;0.000000000000;0.000000000000;10.476191520691
15165;230.476196289062;0.000000000000;0.000000000000;9.670331001282
15225;236.117233276367;0.000000000000;0.000000000000;18.534799575806
15286;248.205139160156;3.223443508148;0.000000000000;13.699634552002
15346;233.699645996094;0.000000000000;0.000000000000;10.476191520691
15406;232.893783569336;0.000000000000;0.000000000000;14.505495071411
15466;233.699645996094;0.000000000000;0.000000000000;12.893774032593
15526;233.699645996094;0.000000000000;0.000000000000;11.282052040100
15586;238.534805297852;0.000000000000;0.000000000000;9.670331001282
15647;234.505508422852;0.000000000000;0.000000000000;7.252747535706
15707;244.981689453125;0.000000000000;0.000000000000;8.864469528198
15767;235.311370849609;0.000000000000;0.000000000000;8.058608055115
15827;236.117233276367;0.000000000000;0.000000000000;4.029304027557
15887;246.593414306641;4.029304027557;0.000000000000;11.282052040100
15948;236.923080444336;0.000000000000;0.000000000000;18.534799575806
16008;243.369979858398;0.000000000000;0.000000000000;11.282052040100
16068;229.670333862305;0.000000000000;0.000000000000;13.699634552002
16128;240.146530151367;0.000000000000;0.000000000000;16.117216110229
16188;244.981689453125;0.000000000000;0.000000000000;5.641026020050
16248;242.564117431641;0.000000000000;0.000000000000;9.670331001282
16309;232.893783569336;0.000000000000;0.000000000000;13.699634552002
16369;250.622726440430;3.223443508148;0.000000000000;15.311355590820
16429;226.446899414062;0.000000000000;0.000000000000;12.087912559509
16489;238.534805297852;0.000000000000;0.000000000000;7.252747535706
16549;248.205139160156;1.611721754074;0.000000000000;9.670331001282
16610;237.728942871094;0.000000000000;0.000000000000;9.670331001282
16670;236.923080444336;0.000000000000;0.000000000000;12.087912559509
16730;233.699645996094;0.000000000000;0.000000000000;13.699634552002
16790;248.205139160156;0.000000000000;0.000000000000;12.087912559509
16850;238.534805297852;0.000000000000;0.000000000000;5.641026020050
16910;244.981689453125;0.000000000000;0.000000000000;8.864469528198
16971;230.476196289062;0.000000000000;0.000000000000;18.534799575806
17031;240.146530151367;0.000000000000;0.000000000000;6.446887016296
17091;230.476196289062;0.000000000000;0.000000000000;13.699634552002
17151;253.846160888672;6.446887016296;0.000000000000;16.923076629639
17211;239.340667724609;0.000000000000;0.000000000000;12.087912559509
17271;241.758255004883;0.000000000000;0.000000000000;12.893774032593
17332;251.428573608398;8.058608055115;0.000000000000;15.311355590820
17392;241.758255004883;0.000000000000;0.000000000000;12.893774032593
17452;167.619064331055;0.000000000000;0.000000000000;17.728939056396
17512;233.699645996094;0.000000000000;0.000000000000;14.505495071411
17572;233.699645996094;0.000000000000;0.000000000000;16.117216110229
17633;232.087921142578;0.000000000000;0.000000000000;15.311355590820
17693;230.476196289062;0.000000000000;0.000000000000;13.699634552002
17753;247.399276733398;0.000000000000;0.000000000000;8.864469528198
17813;246.593414306641;0.000000000000;0.000000000000;10.476191520691
17873;250.622726440430;5.641026020050;0.000000000000;6.446887016296
17933;229.670333862305;0.000000000000;0.000000000000;14.505495071411
17994;231.282058715820;0.000000000000;0.000000000000;12.893774032593
18054;237.728942871094;0.000000000000;0.000000000000;12.893774032593
18114;249.816864013672;2.417582750320;0.000000000000;5.641026020050
18174;231.282058715820;0.000000000000;0.000000000000;10.476191520691
18234;232.087921142578;0.000000000000;0.000000000000;11.282052040100
18294;230.476196289062;0.000000000000;0.000000000000;16.923076629639
18355;245.787551879883;0.000000000000;0.000000000000;4.835165500641
18415;240.952392578125;0.000000000000;0.000000000000;8.058608055115
18475;244.175827026367;0.805860877037;0.000000000000;10.476191520691
18535;235.311370849609;0.000000000000;0.000000000000;12.893774032593
18595;245.787551879883;2.417582750320;0.000000000000;11.282052040100
18656;249.011001586914;4.835165500641;0.000000000000;14.505495071411
18716;250.622726440430;0.000000000000;0.000000000000;11.282052040100
18776;240.146530151367;0.000000000000;0.000000000000;10.476191520691
18836;252.234436035156;4.835165500641;0.000000000000;16.923076629639
18896;236.923080444336;0.000000000000;0.000000000000;12.087912559509
18956;248.205139160156;0.000000000000;0.000000000000;12.087912559509
19017;248.205139160156;0.000000000000;0.000000000000;14.505495071411
19077;248.205139160156;0.000000000000;0.000000000000;14.505495071411
19137;243.369979858398;1.611721754074;0.000000000000;14.505495071411
19197;250.622726440430;0.805860877037;0.000000000000;10.476191520691
19257;238.534805297852;0.000000000000;0.000000000000;10.476191520691
19317;247.399276733398;0.000000000000;0.000000000000;11.282052040100
19378;249.011001586914;2.417582750320;0.000000000000;12.893774032593
19438;234.505508422852;0.000000000000;0.000000000000;11.282052040100
19498;237.728942871094;0.000000000000;0.000000000000;16.923076629639
19558;236.923080444336;0.000000000000;0.000000000000;17.728939056396
19618;235.311370849609;0.000000000000;0.000000000000;11.282052040100
19679;235.311370849609;0.000000000000;0.000000000000;5.641026020050
19739;233.699645996094;0.000000000000;0.000000000000;4.029304027557
19799;235.311370849609;0.000000000000;0.000000000000;12.087912559509
19859;239.340667724609;0.000000000000;0.000000000000;13.699634552002
19919;228.058624267578;0.000000000000;0.000000000000;19.340662002563
19979;248.205139160156;2.417582750320;0.000000000000;8.864469528198
20040;244.175827026367;0.000000000000;0.000000000000;5.641026020050
20100;240.952392578125;0.000000000000;0.000000000000;8.058608055115
20160;235.311370849609;0.000000000000;0.000000000000;16.923076629639
20220;243.369979858398;0.000000000000;0.000000000000;12.087912559509
20280;253.040298461914;3.223443508148;0.000000000000;13.699634552002
20340;235.311370849609;0.000000000000;0.000000000000;11.282052040100
20401;232.893783569336;0.000000000000;0.000000000000;15.311355590820
20461;234.505508422852;0.000000000000;0.000000000000;10.476191520691
20521;247.399276733398;0.000000000000;0.000000000000;8.864469528198
20581;232.893783569336;0.000000000000;0.000000000000;12.087912559509
20641;253.040298461914;5.641026020050;0.000000000000;8.864469528198
20702;248.205139160156;0.000000000000;0.000000000000;6.446887016296
20762;242.564117431641;1.611721754074;0.000000000000;11.282052040100
20822;229.670333862305;0.000000000000;0.000000000000;16.923076629639
20882;249.816864013672;0.000000000000;0.000000000000;7.252747535706
20942;247.399276733398;0.000000000000;0.000000000000;12.893774032593
21002;246.593414306641;2.417582750320;0.000000000000;12.893774032593
21063;227.252761840820;0.000000000000;0.000000000000;17.728939056396
21123;232.087921142578;0.000000000000;0.000000000000;15.311355590820
21183;228.058624267578;0.000000000000;0.000000000000;11.282052040100
21243;240.146530151367;0.000000000000;0.000000000000;8.058608055115
21303;234.505508422852;0.000000000000;0.000000000000;7.252747535706
21364;242.564117431641;0.000000000000;0.000000000000;13.699634552002
21424;243.369979858398;0.000000000000;0.000000000000;8.058608055115
21484;243.369979858398;0.000000000000;0.000000000000;12.087912559509
21544;247.399276733398;2.417582750320;0.000000000000;8.058608055115
21604;238.534805297852;0.000000000000;0.000000000000;10.476191520691
21664;251.428573608398;5.641026020050;0.000000000000;11.282052040100
21725;233.699645996094;0.000000000000;0.000000000000;7.252747535706
21785;234.505508422852;0.000000000000;0.000000000000;13.699634552002
21845;233.699645996094;0.000000000000;0.000000000000;11.282052040100
21905;234.505508422852;0.000000000000;0.000000000000;15.311355590820
21965;236.117233276367;0.000000000000;0.000000000000;12.893774032593
22025;249.011001586914;8.058608055115;0.000000000000;20.146522521973
22086;232.893783569336;0.000000000000;0.000000000000;8.058608055115
22146;253.040298461914;3.223443508148;0.000000000000;13.699634552002
22206;233.699645996094;0.000000000000;0.000000000000;15.311355590820
22266;252.234436035156;4.029304027557;0.000000000000;8.864469528198
22326;236.923080444336;0.000000000000;0.000000000000;12.893774032593
22387;249.011001586914;0.805860877037;0.000000000000;12.087912559509
22447;249.816864013672;0.000000000000;0.000000000000;4.029304027557
22507;228.864486694336;0.000000000000;0.000000000000;12.087912559509
22567;228.058624267578;0.000000000000;0.000000000000;8.058608055115
22627;242.564117431641;0.000000000000;0.000000000000;8.058608055115
22687;248.205139160156;0.000000000000;3.223443508148;11.282052040100
22748;226.446899414062;0.000000000000;0.000000000000;12.893774032593
22808;234.505508422852;0.000000000000;0.000000000000;16.923076629639
22868;250.622726440430;0.000000000000;0.000000000000;8.058608055115
22928;244.175827026367;3.223443508148;0.000000000000;13.699634552002
22988;233.699645996094;0.000000000000;0.000000000000;11.282052040100
23048;250.622726440430;2.417582750320;0.000000000000;7.252747535706
23109;232.087921142578;0.000000000000;0.000000000000;16.923076629639
23169;240.952392578125;0.000000000000;0.000000000000;9.670331001282
23229;236.117233276367;0.000000000000;0.000000000000;13.699634552002
23289;224.835174560547;0.000000000000;0.000000000000;12.087912559509
23349;238.534805297852;0.000000000000;0.000000000000;13.699634552002
23410;228.864486694336;0.000000000000;0.000000000000;17.728939056396
23470;224.835174560547;0.000000000000;0.000000000000;19.340662002563
23530;250.622726440430;0.805860877037;0.000000000000;12.087912559509
23590;242.564117431641;0.000000000000;0.000000000000;4.029304027557
23650;236.923080444336;0.000000000000;0.000000000000;10.476191520691
23710;246.593414306641;0.000000000000;0.000000000000;12.087912559509
23771;236.117233276367;0.000000000000;0.000000000000;14.505495071411
23831;242.564117431641;0.000000000000;0.000000000000;9.670331001282
23891;249.011001586914;4.835165500641;0.000000000000;8.058608055115
23951;231.282058715820;0.000000000000;0.000000000000;12.893774032593
24011;245.787551879883;0.000000000000;0.000000000000;8.864469528198
24071;231.282058715820;0.000000000000;0.000000000000;11.282052040100
24132;244.981689453125;0.000000000000;0.000000000000;7.252747535706
24192;229.670333862305;0.000000000000;0.000000000000;9.670331001282
24252;244.175827026367;0.000000000000;0.000000000000;5.641026020050
24312;246.593414306641;0.000000000000;0.000000000000;9.670331001282
24372;236.923080444336;0.000000000000;0.000000000000;14.505495071411
24433;246.593414306641;6.446887016296;0.000000000000;18.534799575806
24493;248.205139160156;0.000000000000;0.000000000000;12.087912559509
24553;247.399276733398;0.805860877037;0.000000000000;7.252747535706
24613;240.952392578125;0.000000000000;0.000000000000;12.893774032593
24673;248.205139160156;0.805860877037;0.000000000000;8.864469528198
24733;242.564117431641;0.000000000000;0.000000000000;10.476191520691
24794;233.699645996094;0.000000000000;0.000000000000;10.476191520691
24854;232.087921142578;0.000000000000;0.000000000000;11.282052040100
24914;245.787551879883;2.417582750320;0.000000000000;13.699634552002
24974;253.846160888672;8.058608055115;0.000000000000;14.505495071411
25034;226.446899414062;0.000000000000;0.000000000000;3.223443508148
25095;251.428573608398;6.446887016296;0.000000000000;8.864469528198
25155;253.846160888672;0.000000000000;0.000000000000;11.282052040100
25215;244.981689453125;0.000000000000;0.000000000000;8.058608055115
25275;254.652023315430;8.058608055115;0.000000000000;15.311355590820
25335;241.758255004883;1.611721754074;0.000000000000;8.058608055115
25395;237.728942871094;0.000000000000;0.000000000000;12.087912559509
25456;247.399276733398;0.805860877037;0.000000000000;7.252747535706
25516;232.087921142578;0.000000000000;0.000000000000;12.087912559509
25576;243.369979858398;0.805860877037;0.000000000000;3.223443508148
25636;252.234436035156;4.029304027557;0.000000000000;18.534799575806
25696;239.340667724609;0.000000000000;0.000000000000;10.476191520691
25756;244.981689453125;2.417582750320;0.000000000000;16.117216110229
25817;228.864486694336;0.000000000000;0.000000000000;12.087912559509
25877;253.846160888672;8.058608055115;0.000000000000;12.087912559509
25937;247.399276733398;0.000000000000;0.000000000000;13.699634552002
25997;236.923080444336;0.000000000000;0.000000000000;17.728939056396
26057;232.087921142578;0.000000000000;0.000000000000;12.893774032593
26118;242.564117431641;0.000000000000;0.000000000000;12.893774032593
26178;228.058624267578;0.000000000000;0.000000000000;4.835165500641
26238;232.087921142578;0.000000000000;0.000000000000;8.864469528198
26298;249.011001586914;4.835165500641;0.000000000000;8.864469528198
26358;228.058624267578;0.000000000000;0.000000000000;14.505495071411
26418;247.399276733398;1.611721754074;0.000000000000;7.252747535706
26479;248.205139160156;5.641026020050;0.000000000000;6.446887016296
26539;248.205139160156;0.000000000000;0.000000000000;12.893774032593
26599;249.011001586914;4.029304027557;0.000000000000;4.835165500641
26659;247.399276733398;0.805860877037;0.000000000000;2.417582750320
26719;246.593414306641;0.000000000000;0.000000000000;12.087912559509
26779;250.622726440430;7.252747535706;0.000000000000;11.282052040100
26840;253.040298461914;3.223443508148;0.000000000000;17.728939056396
26900;249.816864013672;2.417582750320;0.000000000000;7.252747535706
26960;246.593414306641;8.058608055115;0.000000000000;12.893774032593
